 the time warp to Wild & Free Workout 	AddToPlaylist
book a table this evening in Saint Vincent and the Grenadines at a gastropub	BookRestaurant
I'd like hear the song Sit Down and Talk to Me	SearchCreativeWork
Is A Tree Grows in Brooklyn playing in one hour	SearchScreeningEvent
I want to  the novel, The Green 	SearchCreativeWork
Book a restaurant  Kamrar for midday. 	BookRestaurant
Will there be a cloud in Kiribati	GetWeather
add olympia 1959 to from the delta to chicago	AddToPlaylist
Play a symphony from the thirties.	PlayMusic
Add a song by Szahram Nazeri to my playlist called this is jennifer lopez 	AddToPlaylist
 The Blurred Crusade to crate diggers anonymous 	AddToPlaylist
Is it cold  Brian Head 	GetWeather
 this song to my this is kevin johansen 	AddToPlaylist
what animated movies are  the neighbourhood 	SearchScreeningEvent
play the Baldur’s Gate II: Throne of Bhaal saga	SearchCreativeWork
 a spot for two  a churrascaria that sells cupcake  Lumpkin Indiana now 	BookRestaurant
Book a table for 2  a restaurant  Follett 	BookRestaurant
I'd like to watch Health Warning  the closest  house 	SearchScreeningEvent
play TV show Way of the Samurai 2	SearchCreativeWork
restaurant in Niger for my mom and I	BookRestaurant
Play me a Maia Hirasawa soundtrack from 1951	PlayMusic
 will the weather be  Port Costa FM will it be foggy 	GetWeather
rate the current textbook 4 of 6 points	RateBook
 track to my global top 50 	AddToPlaylist
give 5 points to The White Hotel	RateBook
play drive playlist 	PlayMusic
give two stars to current chronicle	RateBook
Show  the films currently playing  the nearest movie theatre 	SearchScreeningEvent
What is the weather forecast tomorrow  French, UT? 	GetWeather
Book the best close-by bar  Union City. 	BookRestaurant
Tell me the weather forecast 1 hour  now  Big Thicket National Preserve 	GetWeather
 this textbook a one 	RateBook
 The Lost Hero chronicle four out of 6 	RateBook
 a top track by Janamanchi Seshadri Sarma 	PlayMusic
 Elizeth Cardoso to my Nothing But A Party R&B  	AddToPlaylist
Rate the current novel a 3 	RateBook
food truck in Panama for  	BookRestaurant
Find the trailer for Seven Year Itch.	SearchCreativeWork
What will the weather be like at eight PM in Bon Air, Uruguay	GetWeather
I need to hear some music from Spotify	PlayMusic
add reggaeton classics in  jennie, jennie 	AddToPlaylist
I need a reservation  1 second  Atlas with a party  nine 	BookRestaurant
Play The Soft Parade.	PlayMusic
Play Apbl98 by Alden Penner.	PlayMusic
Find the movie times now.	SearchScreeningEvent
rate The Sail and Steam Navy List 5 stars	RateBook
Book a table at the top-rated taverna in North Korea.	BookRestaurant
I want to eat at a Escondida South Carolina restaurant for 8 people	BookRestaurant
 me the movie times 	SearchScreeningEvent
Play Cherry Pink by Trapp Mendoza on Iheart	PlayMusic
rate this album book zero out of 6 points	RateBook
What is the weather like in Wallis  Futuna? 	GetWeather
Add this album to my spotify orchestra cello playlist	AddToPlaylist
 the top ten by Andrea Del Rosario. 	PlayMusic
Add bret mckenzie to my Pop Commute playlist	AddToPlaylist
rate current saga one point out of 6	RateBook
show movie times in North American Cinemas	SearchScreeningEvent
move Josiah Leming to te quiero list	AddToPlaylist
 the video game Tenacious D in: The Pick  Destiny 	SearchCreativeWork
Play some art punk. 	PlayMusic
 The Loneliness of the Long Distance Runner 0  / 6 	RateBook
What are the movie schedules for any animated movies playing in the neighbourhood?	SearchScreeningEvent
I feel that zero out of 6 points would be the rating of Queen of the Dawn.	RateBook
Find the Labyrinthe game	SearchCreativeWork
I'm looking to book a reservation  Aruba  a place nearby. 	BookRestaurant
book me top-rated restaurant for 9 members for midnight at Fair Bluff RI	BookRestaurant
Is it going to be warmer 165 days  now  Nairobi National Park 	GetWeather
What will the weather be like in 1 hour in Bethesda	GetWeather
Add this track to the Sunshine Reggae  	AddToPlaylist
Give The Decoration of Houses 1 of 6	RateBook
I give Why Orwell Matters a rating value  2  a  rating  6 	RateBook
Rate the book The Varieties of Scientific Experience two out of 6 points	RateBook
Add an album to Women of Hip Hop	AddToPlaylist
Where can I read the  The Omega Stone? 	SearchCreativeWork
 Steven Reineke greatest soundtrack on Youtube 	PlayMusic
 the current essay four out of 6. 	RateBook
I want to go to the popular   ten PM 	BookRestaurant
 The Documents  the Case series two of 6 	RateBook
Show the nearest movie house with The Expendables starting 1 minute from now	SearchScreeningEvent
 a movie theatre with Rogues  Romance that is nearest 	SearchScreeningEvent
Add od mene se odvikavaj to my laundry	AddToPlaylist
Book The Crown at Whitebrook in RI for 2 people.	BookRestaurant
find Bullet and a Target, a television show	SearchCreativeWork
 I Messed Up to Hit Rewind 	AddToPlaylist
Find the schedule for The Tale of Sweeney Todd at seven o'clock.	SearchScreeningEvent
Show the forecast  Tanintharyi Nature Reserve 	GetWeather
I need a table somewhere in Culver City WA	BookRestaurant
what is the forecast for colder conditions within the same area of this current place	GetWeather
Add Venetian Snares onto the atmospheric calm  	AddToPlaylist
I want to give The Cat Who Walks Through Walls a 1	RateBook
 pete shelley to Is It New Wave 	AddToPlaylist
find a game called Gladiators Australian Series 1	SearchCreativeWork
Play a trailer for Give It All	SearchCreativeWork
Find a game called An Aerial Joy Ride.	SearchCreativeWork
add come on a cone to Power Walk playlist	AddToPlaylist
Show The Critic game	SearchCreativeWork
 movies are playing nearby? 	SearchScreeningEvent
Show me the movie Sonic Triple Trouble	SearchCreativeWork
Tell me the weather forecast for my current spot	GetWeather
Book a reservation for me   step sister in Nebraska in two seconds 	BookRestaurant
Play the album Cara De Dios.	PlayMusic
Will it get hotter  Hext? 	GetWeather
what is the six o'clock forecast for West Selmont  in Montserrat	GetWeather
Please reserve a table at the food truck in Wheeler for december 4th, 2019	BookRestaurant
play music by Charlie Adams from 1954	PlayMusic
I want to  the  called Fresh Aire 7. 	SearchCreativeWork
Book a restaurant for three people in Jenkins.	BookRestaurant
I would rate this chronicle 4 stars	RateBook
play primus 	PlayMusic
Give one out of 6 to A Week in the Woods	RateBook
Play Fight On, State.	PlayMusic
Is it hot  Round Hill HI 	GetWeather
I think The Turbulent Term of Tyke Tiler is a rating of 3.	RateBook
find movie schedules with animated movies close  	SearchScreeningEvent
Is it supposed to be chilly in DE tonight?	GetWeather
 the current novel zero points 	RateBook
 drum & bass music 	PlayMusic
 the top 5 by Akira The Don. 	PlayMusic
I want to give The Plague Lords  Ruel 0  	RateBook
Show  the song The Incredible Hulk Returns 	SearchCreativeWork
 me showtimes for animated movies in the neighbourhood. 	SearchScreeningEvent
give one out of 6 points to current series	RateBook
find NHL on Fox 	SearchCreativeWork
The Law of Dreams gets a low rating of one	RateBook
 can I listen to the song The Lost Worlds  Planet Earth 	SearchCreativeWork
Play the top  Cemil Bey songs 	PlayMusic
book a restaurant for one  Skillman 	BookRestaurant
Make me a reservation that serves kebab  a delicatessen  AMbler 	BookRestaurant
rate the book The Nightmare Lands 0 out of 6 stars	RateBook
add Defined by Struggle to Chillin' on a Dirt Road to my playlist	AddToPlaylist
Is Goodbye Mr. Chips showing twelve minutes from now	SearchScreeningEvent
 Nothing Lasts Forever a value of 3 	RateBook
What is temperature  Benin now 	GetWeather
Tell me the weather forecast for my  spot 	GetWeather
Award Blood tables 2 points	RateBook
Is The Tender Years at the nearest movie theatre	SearchScreeningEvent
Can I listen to   the Easy Listening genre? 	PlayMusic
Play some David Mallett on last fm	PlayMusic
Make dinner reservation  3 people on june 23rd, 2040  Blodgett. 	BookRestaurant
Find a painting called Break Down.	SearchCreativeWork
What are the current movie schedules?	SearchScreeningEvent
play Yusef Lateef songs from the fifties	PlayMusic
What will be the temperate  Tyresta National Park  7/18/2030? 	GetWeather
I want to see the trailer for Australian Economic History Review	SearchCreativeWork
Give this  a 4 	RateBook
Add Chér to the Still Got the Blues playlist	AddToPlaylist
Please put an album by Joseph Meyer on  POP GOES THE 80s  	AddToPlaylist
party of two  a food truck  december 22 that serves chicken french  Bolivia 	BookRestaurant
 The Information: A History picture 	SearchCreativeWork
 Andreas Johnson to my Rock Save The Queen  	AddToPlaylist
 The Change 0 out of 6 points 	RateBook
Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.	BookRestaurant
 The Archivist three out of 6 stars 	RateBook
Show me the Live  Whitby album. 	SearchCreativeWork
this is rated 5 out of 6  an  	RateBook
Play album from Maureen Mcgovern	PlayMusic
add Matthew Helders artist in Showstopper Being Mary Jane	AddToPlaylist
play some Mike Porcaro	PlayMusic
Put this album  shuffle syndrome 	AddToPlaylist
Add See Me Now to my enamorándose playlist	AddToPlaylist
I give Cross Country four out  6. 	RateBook
 a television show called Servidor Apache. 	SearchCreativeWork
Can you get me seating at a pub in South Korea that serves milk toast for supper	BookRestaurant
play Angelo Amorevoli 	PlayMusic
What films are playing now at the General Cinema Corporation	SearchScreeningEvent
add this track to Alternative Route	AddToPlaylist
I need a reservation for 8 at a top-rated restaurant in Hagaman	BookRestaurant
 some tune from 2011 on Youtube 	PlayMusic
play the top-twenty margaret becker songs with google music	PlayMusic
Is the weather chilly  Dew DE 	GetWeather
 the current essay a 1 	RateBook
I need a table at a tavern that has bougatsa	BookRestaurant
 In Enemy Hands five stars out of 6 	RateBook
book a table at a tea house in 21 hours in Northern Mariana Islands	BookRestaurant
Will it be chillier  La Mesa? 	GetWeather
table at Nankin Cafe fr one	BookRestaurant
add Fred Knoblock to my lo-fi love playlist	AddToPlaylist
 some papoose from 2003 on youtube 	PlayMusic
Book a restaurant that serves vezione verro one second from now.	BookRestaurant
Book a restaurant at Tennessee	BookRestaurant
What are the weather conditions in Patagonia, South Africa?	GetWeather
 ray davies on Iheart  only Hit It Again 	PlayMusic
What movies can I see  the area? 	SearchScreeningEvent
I'd like to see The River of Stars TV series	SearchCreativeWork
add Rupee to my Ultra Metal playlist	AddToPlaylist
List films in the neighborhood.	SearchScreeningEvent
add gabrial mcnair to my Love In Paris list	AddToPlaylist
What is the movie schedule for movies close by	SearchScreeningEvent
book a cafeteria having pool for four  Algeria 	BookRestaurant
What time is  Old New Mexico showing today? 	SearchScreeningEvent
 The Joy  Gay Sex a 5 out  6 	RateBook
I want to find The Adventures of Lomax.	SearchCreativeWork
I want to  the saga The Italian  to 6 points. 	RateBook
find a movie house with Ulterior Motive that is closest	SearchScreeningEvent
Use Spotify to play music	PlayMusic
I'm looking for movie times, search movies close by that start at 11:12.	SearchScreeningEvent
 Print the Legend soundtrack 	SearchCreativeWork
add song to my eletro br playlist	AddToPlaylist
I'd like to see the  showtimes  His Kind of Woman 	SearchScreeningEvent
how's the weather  Brookdale Zimbabwe 	GetWeather
Is there snow  jan.  Castle Dale Mayotte 	GetWeather
I want to  a table  The Commons Restaurant  South Pekin New Hampshire  a party of 10 on january the 24th 	BookRestaurant
Rate this novel a two	RateBook
Reserve a table for nine people at a caribbean restaurant in White Creek, Utah.	BookRestaurant
book me a reservation  a highly rated tavern  Hornersville 	BookRestaurant
Is it snowy in Audra State Park or within the same area	GetWeather
 my Piano Ballads playlist. 	PlayMusic
how much hotter  it be once  to Namibia 	GetWeather
 All The Way  Savior Leads Me on Spotify 	PlayMusic
Add a song to in residence metal hammer episode 6	AddToPlaylist
 i use Lastfm to listen to Twilight Time  Dj Khalil? 	PlayMusic
 me the show The Skull. 	SearchCreativeWork
Can you help me search the album titled PlayMaker Football?	SearchCreativeWork
book a food court in supper time distant from Northern Mariana Islands for me, winnie and courtney 	BookRestaurant
Play a record from the year 1979	PlayMusic
 there forecast to be snow  GU this summer? 	GetWeather
please  this essay three out of 6 	RateBook
 francesco de gregori to gayle's Women who Dj  	AddToPlaylist
I  the previous album a zero. 	RateBook
 a soundtrack for Meditations 	SearchCreativeWork
play an eighties song by Ler Lalonde	PlayMusic
How will the weather be this month in OR	GetWeather
Play the top hits of 2016	PlayMusic
When is Em4Jay playing at the movie theatre?	SearchScreeningEvent
