sentence	label	missing	target
play some stephen jones on you tube. 	3		play some Stephen Jones on Youtube
show me a movie theatre where screenplay is playing. 	6		Show me a movie theatre where Screamplay is playing
add mike matt learn to playlist girls' night. 	0		Add mike mantler to playlist girls' night
add an album to playlist emily dickinson. 	0		add an album to playlist Emily Dickinson
i want to hear a nineteen fifty seven theme song. 	3		I want to hear a 1957 theme song
is the forecast windy now in fort myers shores arizona. 	2		Is the forecast windy now in Fort Myers Shores Arizona
play abhijeet that a charge from nineteen eighty six. 	3		play Abhijeet Bhattacharya from 1986
put the love hurts track onto the playlist. 	0		Put the Love Hurts track onto carmen's playlist.
find a television show called twisted. 	5		Find a television show called Twisted.
will it rain seventeen weeks from now in teide national park. 	2		Will it rain 17 weeks from now in Teide National Park?
is he at the cinema. 	6		is Dishyum at the cinema
can i get the movie times for in the neighbourhood movies. 	6		Can I get the movie times for in the neighbourhood movies
i need to add an artist to one of my playlists classical new releases spotify picks. 	0		I need to add an artist to one of my playlists, Classical New Releases Spotify Picks.
play chant music by pappu gopala on slacker. 	3		Play chant music by pappu venugopala rao on Slacker.
can you search city of scars. 	5		Can you search City of Scars?
show the movie schedule for animated movies in the neighborhood. 	6		Show the movie schedule for animated movies in the neighbourhood
is love marilyn playing. 	6		Is Love, Marilyn playing
add partners in crime to your hands lol ok suena los angeles. 	0		add Partners in Crime to joann's Lo Que Suena Los Angeles
play southern rock tunes. 	3		play southern rock tunes
movie schedule for animated movies in the neighborhood. 	6		movie schedule for animated movies in the neighborhood
find plitt theatres showing animated movies. 	6		find Plitt Theatres showing animated movies
what time is kickboxer showing at cobb theatres. 	6		What time is Kickboxer showing at Cobb Theatres
rate the reader is warned four out of six points. 	4		Rate The Reader is Warned four out of 6 points
play a two thousand four song by ellie o que. 	3		Play a 2004 song by eliel on Zvooq.
play music from nineteen fifty nine by lenny leblanc on pandora. 	3		Play music from 1959 by Lenny Leblanc on Pandora.
will it be cloudy one hour from now in my current position. 	2		Will it be cloudy one hour from now in my current position
what will the weather be like at eight PM in bon air uruguay. 	2		What will the weather be like at eight PM in Bon Air, Uruguay
add this album to digster future hits. 	0		add this album to Digster Future Hits
will there be a depression at three am and hoping to be idaho. 	2		Will there be a depression at three am in Topinabee, Idaho
rate this current saga one points. 	4		Rate this current saga one points
i need the weather at eleven am in argentina. 	2		I need the weather at eleven AM in Argentina
add written in red to my cleaning the house playlist. 	0		Add Written in Red to my cleaning the house playlist. 
what will the weather be like in india at ten pm. 	2		What will the weather be like in Lambertville, India at ten pm
play an album on netflix by chris castle from two thousand eleven. 	3		play an album on Netflix by chris castle from 2011
show me the movie schedules. 	6		show me the movie schedules
book a restaurant in papua new guinea for me and my daughters. 	1		Book a restaurant in Papua New Guinea for me and my daughters
add slave to the rhythm to the playlist massive soca hits. 	0		add slave to the rhythm to the playlist Massive Soca Hits
please look up the falls church news-press album is here. 	5		Please look up the Falls Church News-Press album.
is the lady and the highway man playing at seven a. m. at dipson theatres. 	6		Is The Lady and the Highwayman playing at 7 A.M. at Dipson Theatres?
forecast for two twenty two pm maldives. 	2		Forecast for 02:22 pm Maldives
show crafty hands saga. 	5		show Crafty Hands saga
book me a table at the highly rated cafeteria in federated states of micronesia. 	1		Book me a table at the highly rated cafeteria in Federated States Of Micronesia
play me a song by linn grand from spotify. 	3		Play me a song by Linn Berggren from Spotify
can you tell me the movies playing at united paramount theatres. 	6		Can you tell me the movies playing at United Paramount Theatres
what time is the surf playing. 	6		What time is Murph the Surf playing
make a reservation far away at the spotted pig in SD. 	1		Make a reservation far away at The Spotted Pig in SD.
check the weather for around nine in south georgia and the south sandwich islands. 	2		check the weather for around nine in South Georgia and the South Sandwich Islands
book reservations at a tea house with esperanza and tommie now. 	1		Book reservations at a tea house with esperanza and tommie now
make a reservation in a popular sicilian bar place nearby for me only tomorrow. 	1		Make a reservation in a popular sicilian bar place nearby, for me only, tomorrow
book a spot for three in egypt at five. 	1		book a spot for 3 in Egypt at five
give four points to this novel. 	4		give four points to this novel
book a restaurant reservation in hong kong. 	1		Book a restaurant reservation in Hong Kong
i want to eat louisiana fried chicken and nichole yeah. 	1		I want to eat Louisiana Fried Chicken in McColl, IA
show me a picture called heart like a hurricane. 	5		Show me a picture called Heart Like a Hurricane
i want to take christy louise and alexandra to eat at phone anywhere in a. 	1		I want to take christy, louise and alexandra to eat at 17:38:04 anywhere in NE
when is the bleeding house playing at amco entertainment. 	6		When is The Bleeding House playing at Amco Entertainment?
i'd like a table for five at any restaurant. 	1		I'd like a table for five at any restaurant
i give the current series zero points. 	4		I gave the current series 0 points
the current novel in this series gets zero points from me. 	4		The current novel in this series gets zero points from me.
edit classic road trip songs put on sammy cahn. 	0		Edit Classic Road Trip Songs put on Sammy Cahn
i give a rating of two to the book swine not. 	4		I give a rating of 2 to the book Swine Not?
what is the weather forecast for my current position. 	2		What is the weather forecast for my current position
rate the daughter of the empire three out of six. 	4		Rate the Daughter of the Empire three out of 6
find a TV series called church of the truly warped. 	5		Find a TV series called Church of the Truly Warped.
give me some hank sherman from nineteen seventy five on lastfm. 	3		give me some Hank Shermann from 1975 on Lastfm
find do you wanna touch me a song. 	5		find Do You Wanna Touch Me, a song
i want to add this nick mason tune to the sylvia plath playlist. 	0		want to add this Nick Mason tune to the Sylvia Plath playlist
play music from alison sewell. 	3		Play music from Alison Sudol
i'm looking for the show pulse two after life. 	5		I'm looking for the show Pulse 2: Afterlife
find the trailer for real men cry. 	5		Find the trailer for Real Men Cry
play victoria banks's album. 	3		play Victoria Banks's album
want to watch the TV show tribute to love starling. 	5		want to watch the TV show Treeful of Starling
play the album making evening and night by seven k. 	3		Play the album Making Evening And Night by Cevin Key 
will it be warm in zambia at nine PM. 	2		Will it be warm in Zambia at 9 PM
i'd like the weather forecast for albania. 	2		I'd like the weather forecast for Albania
find store across. 	5		find Starcross
i want to take me and my crew to the smoking room restaurant. 	1		I want to take me and my crew to the smoking room restaurant
what are the movie schedules at loews cineplex entertainment. 	6		What are the movie schedules at Loews Cineplex Entertainment
play eighties track. 	3		play eighties track
book reservations at james d. conrey house at one PM for a party of nine. 	1		Book reservations at James D. Conrey House at 1 PM for a party of nine
