sentence	label	missing	target
Is Love Coach playing at Speakeasy Theaters?	6		Is Love Coach playing at Speakeasy Theaters?
book a table at a tea house in 21 hours in Northern Mariana Islands	1		book a table at a tea house in 21 hours in Northern Mariana Islands
rate the current novel zero points	4		rate the current novel zero points
give Begums Thugs and White Mughals four points	4		give Begums Thugs and White Mughals four points
Play Inventions For The New Season	3		Play Inventions For The New Season
Will it be cloudy on Sep. 16 in Palau	2		Will it be cloudy on Sep. 16 in Palau
Add a song to my playlist Black History Salute	0		Add a song to my playlist Black History Salute
Play the playlist funtime activity 	3		Play the playlist funtime activity 
Play some seventies music on netflix.	3		Play some seventies music on netflix.
what is the New Caledonia forecast for Bagnell on sep. the 5th	2		what is the New Caledonia forecast for Bagnell on sep. the 5th
Add a Mary Fahl tune to the Pre-Party R&B Jams playlist. 	0		Add a Mary Fahl tune to the Pre-Party R&B Jams playlist. 
Book a reservation for three at a top-rated sicilian restaurant in Portugal	1		Book a reservation for three at a top-rated sicilian restaurant in Portugal
give this novel 3 of 6	4		give this novel 3 of 6
Where to watch television show Linger Awhile: Live at Newport and More	5		Where to watch television show Linger Awhile: Live at Newport and More
Play the song Le Renouveau	3		Play the song Le Renouveau
What will the weather be in Michigan?	2		What will the weather be in Michigan?
add grim skunk to Duetos	0		add grim skunk to Duetos
Put a track by lil mama into my guest list sneaky zebra playlist. 	0		Put a track by lil mama into my guest list sneaky zebra playlist. 
Play the sound track by Ferry Corsten	3		Play the sound track by Ferry Corsten
Play Humour	3		Play Humour
How will the weather be at 8 am in CT?	2		How will the weather be at 8 am in CT?
show me the movie schedule	6		show me the movie schedule
Will it be colder in San Pablo today?	2		Will it be colder in San Pablo today?
Rat Short Trips: A Christmas Treasury a 3	4		Rat Short Trips: A Christmas Treasury a 3
I'd like to watch A Storm in the Stars at North American Cinemas	6		I'd like to watch A Storm in the Stars at North American Cinemas
Rate Battle Hymn of China five of 6 points	4		Rate Battle Hymn of China five of 6 points
Can you play The Wanderer and His Shadow 	5		Can you play The Wanderer and His Shadow 
Give me the weather forecast in Boma for next summer	2		Give me the weather forecast in Boma for next summer
For the book The Conduct of Major Maxim I give a five of 6 rating	4		For the book The Conduct of Major Maxim I give a five of 6 rating
what is the forecast for Sanilac Petroglyphs Historic State Park	2		what is the forecast for Sanilac Petroglyphs Historic State Park
I'm looking for you to get me Jack of Shadows.	5		I'm looking for you to get me Jack of Shadows.
Is there snowfall nearby AMerican Samoa	2		Is there snowfall nearby AMerican Samoa
add a tune in women of classical	0		add a tune in women of classical
what is the forecast for the current place for sun on january sixth, 2028 within walking distance	2		what is the forecast for the current place for sun on january sixth, 2028 within walking distance
I am giving this current novel 1 out of 6 stars	4		I am giving this current novel 1 out of 6 stars
Book a table for mindy and angelita at a restaurant which serves café liégeois 	1		Book a table for mindy and angelita at a restaurant which serves café liégeois 
Tell me if there's a snowstorm in the forecast twenty seconds from now in Holtville	2		Tell me if there's a snowstorm in the forecast twenty seconds from now in Holtville
Is it overcast in Ziwa Rhino Sanctuary?	2		Is it overcast in Ziwa Rhino Sanctuary?
book a table in California for rita and brenda at Hurley Mountain Inn on january the 11th	1		book a table in California for rita and brenda at Hurley Mountain Inn on january the 11th
What are the movie schedules for the Caribbean Cinemas	6		What are the movie schedules for the Caribbean Cinemas
Add this artist to piano chill	0		Add this artist to piano chill
I need Top Gear 2, please search it for me.	5		I need Top Gear 2, please search it for me.
The Sleep Machine Waterscapes playlist needs some kris chetan ramlu in it. 	0		The Sleep Machine Waterscapes playlist needs some kris chetan ramlu in it. 
What is the weather like right now for Fort Adams?	2		What is the weather like right now for Fort Adams?
rate Whole Earth Discipline 5 of 6 points	4		rate Whole Earth Discipline 5 of 6 points
find The Good Girl at a movie house	6		find The Good Girl at a movie house
What will the weather be like at two o'clock in El Salvador	2		What will the weather be like at two o'clock in El Salvador
Play some acapella music on Iheart	3		Play some acapella music on Iheart
Where can I locate the game Legion of Mary: The Jerry Garcia Collection	5		Where can I locate the game Legion of Mary: The Jerry Garcia Collection
book a spot for me, reyna and maxine at a taverna on monday	1		book a spot for me, reyna and maxine at a taverna on monday
play Roland Alphonso tunes that are most popular	3		play Roland Alphonso tunes that are most popular
add alexandra govere to my anochecer urbano playlist	0		add alexandra govere to my anochecer urbano playlist
Can you tell me if it'll be freezing in Wrightstown in seven years ?	2		Can you tell me if it'll be freezing in Wrightstown in seven years ?
Play something on my Classic Jazz Funk playlist on Zvooq	3		Play something on my Classic Jazz Funk playlist on Zvooq
rate this essay four out of 6 points	4		rate this essay four out of 6 points
Rate this novel a 1 out of 6	4		Rate this novel a 1 out of 6
Is there any creative work for Heterocycles?	5		Is there any creative work for Heterocycles?
Find The Gamble.	5		Find The Gamble.
Tell me the weather forecast for Huxley, MS	2		Tell me the weather forecast for Huxley, MS
play pandora	3		play pandora
play chant from the nineties with Last Fm	3		play chant from the nineties with Last Fm
Will it be stormy in Ritchey in Palau	2		Will it be stormy in Ritchey in Palau
Can you play something off my Kids Workout playlist on Groove Shark	3		Can you play something off my Kids Workout playlist on Groove Shark
what time is Utamaro and His Five Women showing at Alamo Drafthouse Cinema	6		what time is Utamaro and His Five Women showing at Alamo Drafthouse Cinema
book a restaurant in HI	1		book a restaurant in HI
Add house of pain to my 90s Indie playlist	0		Add house of pain to my 90s Indie playlist
find Warren Theatres films	6		find Warren Theatres films
Rate Equal Affections one points	4		Rate Equal Affections one points
show movie The Skeptic – Das teuflische Haus	5		show movie The Skeptic – Das teuflische Haus
is it going to be chilly on 12/13/2025 in Haugan Pakistan	2		is it going to be chilly on 12/13/2025 in Haugan Pakistan
Play some theme songs from the fourties	3		Play some theme songs from the fourties
Play shadowplay by Dana on Deezer.	3		Play shadowplay by Dana on Deezer.
I want to go see The Trouble with Girls	6		I want to go see The Trouble with Girls
Start playing my Disney playlist.	3		Start playing my Disney playlist.
I want seats for 4 at a Sichuan Food restaurant in Indonesia	1		I want seats for 4 at a Sichuan Food restaurant in Indonesia
Play something from my Songs For You, Not Your Parents playlist	3		Play something from my Songs For You, Not Your Parents playlist
What films can I see at Malco Theatres?	6		What films can I see at Malco Theatres?
add this song to the Top 100 Indie Tracks on Spotify playlist	0		add this song to the Top 100 Indie Tracks on Spotify playlist
Find a table at a pizzeria in New Hampshire that has parking	1		Find a table at a pizzeria in New Hampshire that has parking
Add this artist to queen playlist	0		Add this artist to queen playlist
I want to find Night of the Hunter	5		I want to find Night of the Hunter
add eric moo to women of jazz	0		add eric moo to women of jazz
Play some Glenn Miller.	3		Play some Glenn Miller.
Go to The Devil in the Deal:50 Secrets to Successful Dealmaking	5		Go to The Devil in the Deal:50 Secrets to Successful Dealmaking
Play me the most popular Lillian Hardin song on Itunes	3		Play me the most popular Lillian Hardin song on Itunes
Where is the closest cinema that features animated movies	6		Where is the closest cinema that features animated movies
What's the weather forecast for Moss Hill?	2		What's the weather forecast for Moss Hill?
List films in the neighborhood.	6		List films in the neighborhood.
I would give this textbook a rating of 0 and a best rating of 6	4		I would give this textbook a rating of 0 and a best rating of 6
Play a record from 1950.	3		Play a record from 1950.
I need to book a Theme restaurant this month in Chile	1		I need to book a Theme restaurant this month in Chile
What are the movie schedule at Malco Theatres	6		What are the movie schedule at Malco Theatres
Play some good movement music by Brian Littrell from around 2001	3		Play some good movement music by Brian Littrell from around 2001
what is the weather here	2		what is the weather here
Weather at breakfast in Montana	2		Weather at breakfast in Montana
Add track to Urban Poet	0		Add track to Urban Poet
play 1960 chant music by Hermann Baumann	3		play 1960 chant music by Hermann Baumann
I need a diner	1		I need a diner
She me what movies are playing at 1 o'clock at the nearest movie theatre	6		She me what movies are playing at 1 o'clock at the nearest movie theatre
show creativity of novel Lock	5		show creativity of novel Lock
Find me a table for four somewhere	1		Find me a table for four somewhere
