sentence	label	missing	target
rate this textbook. 	4		rate this textbook a one
what time is it in dover men's play. 	6		What time is The Daring Dobermans playing
find a television show called basement screams. 	5		Find a television show called Basement Screams.
i want another album in my disco fever playlist. 	0		I want another album in my disco fever playlist. 
can you tell me the movies that are going to be scheduled at the closest movie house. 	6		Can you tell me the movies that are going to be scheduled at the closest movie house?
i need to find the creative work burn baby burn. 	5		I need to find the creative work Burn Baby Burn
get me a table at prospect of whitby in blaine hill ID. 	1		Get me a table at Prospect of Whitby in Blaine Hill, ID
play funky heavy blues. 	3		Play Funky Heavy Bluesy
i need another artist in the romántica playlist. 	0		I need another artist in the romántica playlist. 
 	1		Please book seating for one person at an indoor restaurant that serves breakfast in Nicholasville, Tennessee
give the current novel four of six stars. 	4		Give the current novel 4 of 6 stars
show creativity of wild about animals. 	5		show creativity of Wild About Animals
reveal yourself in her middle and j. 	1		book Helianthushof in Hurffville, NJ
add darkest angels to my SOS forty eight two thousand sixteen. 	0		add darkest angels to my SOS 48 2016
show me the movie schedules. 	6		Show me the movie schedule 
play the music of tupac shakur. 	3		Play the music of Tupac Shakur
will it be overcast in luxembourg in fourteen seconds. 	2		Will it be overcast in Luxembourg in fourteen seconds 
what is the weather forecast in thirteen seconds in grand traverse bay find a land preserve. 	2		What is the weather forecast in 13 seconds  in Grand Traverse Bay Bottomland Preserve
what's the weather forecast for sixty million national wildlife refuge. 	2		What's the weather forecast for Sequoyah National Wildlife Refuge
i want to book coney island for ten people. 	1		I want to book Coney I-Lander for 10 people.
what is the temperate in seattle heights and slovenia at seven pm. 	2		What is the temperate in Seattle Heights and Slovenia at seven pm.
restart computer three stars. 	4		Rate A Spot of Bother 3 stars
table for two at a FM restaurant serving grits for the next. 	1		Book a table for 2 at a FM restaurant serving grits for the next meal.
like you don't every is gonna raise hell. 	3		I'd like to hear Don Airey's Gonna Raise Hell
where can i find the novel a woman in the web. 	5		Where can I find the novel A Woman in the Web
dim the sound one stars. 	4		Give this album 1 stars.
is the skull playing at loews cineplex. 	6		Is The Skull playing at Loews Cineplex
add the track to the metal talks metallica playlist. 	0		Add the track to the Metal Talks Metallica playlist.
i want to hear richard below is best song on pandora. 	3		I want to hear Richard Falomir's best song on Pandora
can you tell me the movie times for alamo drafthouse cinema. 	6		Can you tell me the movie times for Alamo Drafthouse Cinema
play some music from miss latin. 	3		Play some music from Miss Platnum
find a table at a bar for milagros and i in mount. 	1		Find a table at a bar for milagros and I in Mount Pocono
show me chasing a feeling painting. 	5		show me Chasing a Feeling painting
go to pandora and play october leaves from charlotte. 	3		Open pandora and play udhreko choli from Chowdiah
i need to add to the all things post starting with my favorites from the silence. 	0		I need to add to the all things post starting with my favorites from the silence
rate the summer king saga a one stars. 	4		Rate The Summer King saga a 1 stars
give two out of six stars to current chronicle. 	4		give 2 out of 6 stars to current chronicle
play my pandora app. 	3		Play my Pandora app
what's the weather going tbe twenty three minutes from now in federico albert national reserve. 	2		what's the weather going tbe twenty three minutes from now in Federico Albert National Reserve
please get me infernal devices. 	5		Please get me Infernal Devices game.
find a TV show called the soul taker. 	5		Find a TV show called The SoulTaker.
i want to hear the sound track to mary macgregor new songs on i call you. 	3		I want to hear the sound track to Mary Macgregor new songs on Iheart
play mere lapsed by marilyn moore. 	3		Play mere lapsed by Marilyn Moore.
find the collision in black painting. 	5		Find the Collision in Black painting
find the movie schedule at twelve am. 	6		Find the movie schedule at twelve AM.
what time is children of divorce playing. 	6		What time is Children of Divorce playing
play the best vanessa peters songs. 	3		Play the best Vanessa Peters songs
show video games. 	5		show video game and The Quality of Life
table for six at a brasserie. 	1		table for 6 at a brasserie
play melody music from nineteen eighty eight. 	3		play melody music from 1988
table for me and bettye at washington d. c. jewish community center in montana. 	1		book a table for me and bettye at Washington, D.C. Jewish Community Center in Montana
give the current essay three. 	4		Give the current essay 3
can you put tire me onto my new music friday latin playlist. 	0		Can you put tire me onto my new music friday latin playlist?
please get me the british journal of dermatology game. 	5		Please get me the British Journal of Dermatology game.
find the movie schedule. 	6		Find a movie schedule.
open zvooq and play the best songs from. 	3		Open Zvooq and play the best songs from Device
show me movie times for two a. m. at any nearby movies. 	6		Show me movie times for two a.m. at any nearby movies.
add this track to my love hurts playlist. 	0		Add this track to my Love Hurts playlist
witness your eternal state thrown on my alternative route playlist. 	0		Put this Yury Chernavsky tune on my Alternative Route playlist
where can i sleep more then stats sister's workplace close. 	1		book this week for their step sister's workplace close
mason dixon a rating of three. 	4		Give Mason & Dixon a rating of three.
book me a restaurant reservation in fiji for zero am. 	1		Book me a restaurant reservation in Fiji for zero am
carly for ten at national coney island in DE. 	1		party for ten at National Coney Island in DE
twitter removed from shop next wedding while the distance america's got talent. 	1		Want to eat at The Meatball Shop that's within walking distance of erica's campus
what is the european cuisine restaurant in midday for four in living empty. 	1		book a eastern european cuisine restaurant in midday for four in Meers,MP
where is chips in crouch. 	1		Where is Chips in Crouch
what's the weather forecast for three hours from now at christmas island. 	2		What's the weather forecast for 3 hours from now at Christmas Island?
book reservations at a tea house in lodi with my granddaughter and i. 	1		Book reservations at a tea house in Lodi with my granddaughter and I
can i get the showtimes for films close by. 	6		Can i get the showtimes for films close by?
the next album is only one. 	4		the next album is only one stars
what cinema is the closest showing movies. 	6		What cinema is the closest showing movies
what's the weather forecast for the dominican republic. 	2		What's the weather forecast for the Dominican Republic
show me the saga my darling. 	5		Show me the saga My Darling
please search for the microsoft safety scanner television show. 	5		Please search for the Microsoft Safety Scanner television show.
pull up the TV show full seasons chance to draw. 	5		Pull up the TV show, 40 Seasons: The Best of Skid Row
